route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7714,142.0.1,930780,Felix-Oak Grove/Southcrest,,1,86956,33563,0,0
7714,142.0.1,930781,Felix-Oak Grove/Southcrest,,1,86956,33563,0,0
7714,142.0.1,930782,Felix-Oak Grove/Southcrest,,1,86956,33563,0,0
7714,142.0.1,930783,Felix-Oak Grove/Southcrest,,1,86956,33563,0,0
7714,142.0.1,930784,Felix-Oak Grove/Southcrest,,1,86956,33563,0,0
7714,142.0.1,930785,Felix-Oak Grove/Southcrest,,1,86955,33563,0,0
7714,142.0.1,930786,Felix-Oak Grove/Southcrest,,1,86955,33563,0,0
7714,142.0.1,930787,Felix-Oak Grove/Southcrest,,1,86955,33563,0,0
7714,142.0.1,930788,Felix-Oak Grove/Southcrest,,1,86955,33563,0,0
7714,142.0.1,930789,Felix-Oak Grove/Southcrest,,1,86955,33563,0,0
7714,142.0.1,930790,Felix-Oak Grove/Southcrest,,1,86955,33563,0,0
7715,142.0.1,930885,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930899,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930898,Jacksboro Hwy/Downtown,,0,86970,33564,0,0
7715,142.0.1,930896,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930895,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930897,Jacksboro Hwy/Downtown,,0,86970,33564,0,0
7715,142.0.1,930894,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930893,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930892,Jacksboro Hwy/Downtown,,0,86970,33564,0,0
7715,142.0.1,930891,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930890,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930889,Jacksboro Hwy/Downtown,,0,86970,33564,0,0
7715,142.0.1,930888,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930887,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930886,Jacksboro Hwy/Downtown,,0,86970,33564,0,0
7715,142.0.1,930914,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930913,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930912,Jacksboro Hwy/Downtown,,0,86966,33564,0,0
7715,142.0.1,930910,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930909,Jacksboro Hwy/Downtown,,0,86968,33564,0,0
7715,142.0.1,930908,Jacksboro Hwy/Downtown,,0,86966,33564,0,0
7715,142.0.1,930907,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930906,Jacksboro Hwy/Downtown,,0,86969,33564,0,0
7715,142.0.1,930905,Jacksboro Hwy/Downtown,,0,86966,33564,0,0
7715,142.0.1,930904,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930903,Jacksboro Hwy/Downtown,,0,86969,33564,0,0
7715,142.0.1,930902,Jacksboro Hwy/Downtown,,0,86966,33564,0,0
7715,142.0.1,930901,Jacksboro Hwy/Downtown,,0,86967,33564,0,0
7715,142.0.1,930911,Jacksboro Hwy/Downtown,,0,86969,33564,0,0
7715,142.0.1,930915,Jacksboro Hwy/Downtown,,0,86966,33564,0,0
7715,142.0.1,930900,Jacksboro Hwy/Downtown,,0,86969,33564,0,0
7715,142.0.1,930917,Jacksboro Hwy/Boat Club Rd,,1,86970,33565,0,0
7715,142.0.1,930916,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930919,Jacksboro Hwy/Boat Club Rd,,1,86968,33565,0,0
7715,142.0.1,930938,Jacksboro Hwy/Boat Club Rd,,1,86970,33565,0,0
7715,142.0.1,930942,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930933,Jacksboro Hwy/Boat Club Rd,,1,86968,33565,0,0
7715,142.0.1,930937,Jacksboro Hwy/Boat Club Rd,,1,86970,33565,0,0
7715,142.0.1,930941,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930932,Jacksboro Hwy/Boat Club Rd,,1,86968,33565,0,0
7715,142.0.1,930936,Jacksboro Hwy/Boat Club Rd,,1,86970,33565,0,0
7715,142.0.1,930940,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930931,Jacksboro Hwy/Boat Club Rd,,1,86968,33565,0,0
7715,142.0.1,930935,Jacksboro Hwy/Boat Club Rd,,1,86970,33565,0,0
7715,142.0.1,930939,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930920,Jacksboro Hwy/Boat Club Rd,,1,86968,33565,0,0
7715,142.0.1,930934,Jacksboro Hwy/Boat Club Rd,,1,86970,33565,0,0
7715,142.0.1,930930,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930943,Jacksboro Hwy/Boat Club Rd,,1,86968,33565,0,0
7715,142.0.1,930926,Jacksboro Hwy/Boat Club Rd,,1,86966,33565,0,0
7715,142.0.1,930929,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930922,Jacksboro Hwy/Boat Club Rd,,1,86969,33565,0,0
7715,142.0.1,930925,Jacksboro Hwy/Boat Club Rd,,1,86966,33565,0,0
7715,142.0.1,930928,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930921,Jacksboro Hwy/Boat Club Rd,,1,86969,33565,0,0
7715,142.0.1,930924,Jacksboro Hwy/Boat Club Rd,,1,86966,33565,0,0
7715,142.0.1,930927,Jacksboro Hwy/Boat Club Rd,,1,86967,33565,0,0
7715,142.0.1,930944,Jacksboro Hwy/Boat Club Rd,,1,86969,33565,0,0
7715,142.0.1,930923,Jacksboro Hwy/Boat Club Rd,,1,86966,33565,0,0
7715,142.0.1,930918,Jacksboro Hwy/Boat Club Rd,,1,86969,33565,0,0
7716,142.0.1,931089,Bryant Irvin/Ridgemar Mall,,0,86989,33566,0,0
7716,142.0.1,931090,Bryant Irvin/Ridgemar Mall,,0,86988,33566,0,0
7716,142.0.1,931091,Bryant Irvin/Ridgemar Mall,,0,86989,33566,0,0
7716,142.0.1,931092,Bryant Irvin/Ridgemar Mall,,0,86988,33566,0,0
7716,142.0.1,931093,Bryant Irvin/Ridgemar Mall,,0,86989,33566,0,0
7716,142.0.1,931094,Bryant Irvin/Ridgemar Mall,,0,86988,33566,0,0
7716,142.0.1,931095,Bryant Irvin/Ridgemar Mall,,0,86989,33566,0,0
7716,142.0.1,931096,Bryant Irvin/Ridgemar Mall,,0,86988,33566,0,0
7716,142.0.1,931097,Bryant Irvin/Ridgemar Mall,,0,86987,33566,0,0
7716,142.0.1,931098,Bryant Irvin/Ridgemar Mall,,0,86985,33566,0,0
7716,142.0.1,931099,Bryant Irvin/Ridgemar Mall,,0,86986,33566,0,0
7716,142.0.1,931100,Bryant Irvin/Ridgemar Mall,,0,86985,33566,0,0
7716,142.0.1,931101,Bryant Irvin/Ridgemar Mall,,0,86986,33566,0,0
7716,142.0.1,931102,Bryant Irvin/Ridgemar Mall,,0,86985,33566,0,0
7716,142.0.1,931103,Bryant Irvin/Ridgemar Mall,,0,86986,33566,0,0
7716,142.0.1,931104,Bryant Irvin/Ridgemar Mall,,0,86985,33566,0,0
7716,142.0.1,931105,Bryant Irvin/Hulen Mall,,1,86989,33567,0,0
7716,142.0.1,931106,Bryant Irvin/Hulen Mall,,1,86988,33567,0,0
7716,142.0.1,931107,Bryant Irvin/Hulen Mall,,1,86989,33567,0,0
7716,142.0.1,931108,Bryant Irvin/Hulen Mall,,1,86988,33567,0,0
7716,142.0.1,931109,Bryant Irvin/Hulen Mall,,1,86989,33567,0,0
7716,142.0.1,931110,Bryant Irvin/Hulen Mall,,1,86988,33567,0,0
7716,142.0.1,931111,Bryant Irvin/Hulen Mall,,1,86987,33567,0,0
7716,142.0.1,931112,Bryant Irvin/Hulen Mall,,1,86988,33567,0,0
7716,142.0.1,931113,Bryant Irvin/Hulen Mall,,1,86987,33567,0,0
7716,142.0.1,931114,Bryant Irvin/Hulen Mall,,1,86985,33567,0,0
7716,142.0.1,931115,Bryant Irvin/Hulen Mall,,1,86986,33567,0,0
7716,142.0.1,931116,Bryant Irvin/Hulen Mall,,1,86985,33567,0,0
7716,142.0.1,931117,Bryant Irvin/Hulen Mall,,1,86986,33567,0,0
7716,142.0.1,931118,Bryant Irvin/Hulen Mall,,1,86985,33567,0,0
7716,142.0.1,931119,Bryant Irvin/Hulen Mall,,1,86986,33567,0,0
7716,142.0.1,931120,Bryant Irvin/Hulen Mall,,1,86985,33567,0,0
7717,142.0.1,931203,Hulen/Montgomery Plaza,,0,86799,33568,0,0
7717,142.0.1,931204,Hulen/Montgomery Plaza,,0,86801,33568,0,0
7717,142.0.1,931205,Hulen/Montgomery Plaza,,0,86804,33568,0,0
7717,142.0.1,931206,Hulen/Montgomery Plaza,,0,86794,33568,0,0
7717,142.0.1,931207,Hulen/Montgomery Plaza,,0,86799,33568,0,0
7717,142.0.1,931208,Hulen/Montgomery Plaza,,0,86801,33568,0,0
7717,142.0.1,931209,Hulen/Montgomery Plaza,,0,86790,33568,0,0
7717,142.0.1,931210,Hulen/Montgomery Plaza,,0,86794,33568,0,0
7717,142.0.1,931211,Hulen/Montgomery Plaza,,0,86799,33568,0,0
7717,142.0.1,931212,Hulen/Montgomery Plaza,,0,86792,33568,0,0
7717,142.0.1,931213,Hulen/Montgomery Plaza,,0,86790,33568,0,0
7717,142.0.1,931214,Hulen/Montgomery Plaza,,0,86794,33568,0,0
7717,142.0.1,931215,Hulen/Montgomery Plaza,,0,86793,33568,0,0
7717,142.0.1,931216,Hulen/Montgomery Plaza,,0,86792,33568,0,0
7717,142.0.1,931217,Hulen/Montgomery Plaza,,0,86790,33568,0,0
7717,142.0.1,931218,Hulen/Montgomery Plaza,,0,86794,33568,0,0
7717,142.0.1,931219,Hulen/Montgomery Plaza,,0,86793,33568,0,0
7717,142.0.1,931220,Hulen/Sycamore School Rd,,1,86804,33569,0,0
7717,142.0.1,931221,Hulen/Sycamore School Rd,,1,86803,33569,0,0
7717,142.0.1,931222,Hulen/Sycamore School Rd,,1,86799,33569,0,0
7717,142.0.1,931223,Hulen/Sycamore School Rd,,1,86801,33569,0,0
7717,142.0.1,931224,Hulen/Sycamore School Rd,,1,86790,33569,0,0
7717,142.0.1,931225,Hulen/Sycamore School Rd,,1,86794,33569,0,0
7717,142.0.1,931226,Hulen/Sycamore School Rd,,1,86799,33569,0,0
7717,142.0.1,931227,Hulen/Sycamore School Rd,,1,86801,33569,0,0
7717,142.0.1,931228,Hulen/Sycamore School Rd,,1,86790,33569,0,0
7717,142.0.1,931229,Hulen/Sycamore School Rd,,1,86794,33569,0,0
7717,142.0.1,931230,Hulen/Sycamore School Rd,,1,86799,33569,0,0
7717,142.0.1,931231,Hulen/Sycamore School Rd,,1,86792,33569,0,0
7717,142.0.1,931232,Hulen/Sycamore School Rd,,1,86790,33569,0,0
7717,142.0.1,931233,Hulen/Sycamore School Rd,,1,86794,33569,0,0
7717,142.0.1,931234,Hulen/Sycamore School Rd,,1,86793,33569,0,0
7717,142.0.1,931235,Hulen/Sycamore School Rd,,1,86792,33569,0,0
7717,142.0.1,931236,Hulen/Sycamore School Rd,,1,86790,33569,0,0
7718,142.0.1,931329,University Dr/Jacksboro Hwy,,0,87005,33570,0,0
7718,142.0.1,931330,University Dr/Jacksboro Hwy,,0,87004,33570,0,0
7718,142.0.1,931331,University Dr/Jacksboro Hwy,,0,87005,33570,0,0
7718,142.0.1,931332,University Dr/Jacksboro Hwy,,0,87004,33570,0,0
7718,142.0.1,931333,University Dr/Jacksboro Hwy,,0,87005,33570,0,0
7718,142.0.1,931334,University Dr/Jacksboro Hwy,,0,87004,33570,0,0
7718,142.0.1,931335,University Dr/Jacksboro Hwy,,0,87005,33570,0,0
7718,142.0.1,931336,University Dr/Jacksboro Hwy,,0,87004,33570,0,0
7718,142.0.1,931337,University Dr/Jacksboro Hwy,,0,87002,33570,0,0
7718,142.0.1,931338,University Dr/Jacksboro Hwy,,0,87003,33570,0,0
7718,142.0.1,931339,University Dr/Jacksboro Hwy,,0,87002,33570,0,0
7718,142.0.1,931340,University Dr/Jacksboro Hwy,,0,87003,33570,0,0
7718,142.0.1,931341,University Dr/Jacksboro Hwy,,0,87002,33570,0,0
7718,142.0.1,931342,University Dr/Jacksboro Hwy,,0,87003,33570,0,0
7718,142.0.1,931343,University Dr/Jacksboro Hwy,,0,87002,33570,0,0
7718,142.0.1,931344,University Dr/Trail Lake,,1,87005,33571,0,0
7718,142.0.1,931345,University Dr/Trail Lake,,1,87004,33571,0,0
7718,142.0.1,931346,University Dr/Trail Lake,,1,87005,33571,0,0
7718,142.0.1,931347,University Dr/Trail Lake,,1,87004,33571,0,0
7718,142.0.1,931348,University Dr/Trail Lake,,1,87005,33571,0,0
7718,142.0.1,931349,University Dr/Trail Lake,,1,87004,33571,0,0
7718,142.0.1,931350,University Dr/Trail Lake,,1,87005,33571,0,0
7718,142.0.1,931351,University Dr/Trail Lake,,1,87004,33571,0,0
7718,142.0.1,931352,University Dr/Trail Lake,,1,87002,33571,0,0
7718,142.0.1,931353,University Dr/Trail Lake,,1,87003,33571,0,0
7718,142.0.1,931354,University Dr/Trail Lake,,1,87002,33571,0,0
7718,142.0.1,931355,University Dr/Trail Lake,,1,87003,33571,0,0
7718,142.0.1,931356,University Dr/Trail Lake,,1,87002,33571,0,0
7718,142.0.1,931357,University Dr/Trail Lake,,1,87003,33571,0,0
7718,142.0.1,931358,University Dr/Trail Lake,,1,87002,33571,0,0
7719,142.0.1,931439,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931440,Riverside Dr/North Side Station,,0,87021,33572,0,0
7719,142.0.1,931441,Riverside Dr/North Side Station,,0,87022,33572,0,0
7719,142.0.1,931442,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931443,Riverside Dr/North Side Station,,0,87021,33572,0,0
7719,142.0.1,931444,Riverside Dr/North Side Station,,0,87022,33572,0,0
7719,142.0.1,931445,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931446,Riverside Dr/North Side Station,,0,87021,33572,0,0
7719,142.0.1,931447,Riverside Dr/North Side Station,,0,87022,33572,0,0
7719,142.0.1,931448,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931449,Riverside Dr/North Side Station,,0,87021,33572,0,0
7719,142.0.1,931450,Riverside Dr/North Side Station,,0,87022,33572,0,0
7719,142.0.1,931451,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931452,Riverside Dr/North Side Station,,0,87021,33572,0,0
7719,142.0.1,931453,Riverside Dr/North Side Station,,0,87022,33572,0,0
7719,142.0.1,931454,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931455,Riverside Dr/North Side Station,,0,87021,33572,0,0
7719,142.0.1,931456,Riverside Dr/North Side Station,,0,87019,33572,0,0
7719,142.0.1,931457,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931458,Riverside Dr/North Side Station,,0,87018,33572,0,0
7719,142.0.1,931459,Riverside Dr/North Side Station,,0,87019,33572,0,0
7719,142.0.1,931460,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931461,Riverside Dr/North Side Station,,0,87018,33572,0,0
7719,142.0.1,931462,Riverside Dr/North Side Station,,0,87019,33572,0,0
7719,142.0.1,931463,Riverside Dr/North Side Station,,0,87020,33572,0,0
7719,142.0.1,931464,Riverside Dr/North Side Station,,0,87018,33572,0,0
7719,142.0.1,931465,Riverside Dr/North Side Station,,0,87019,33572,0,0
7719,142.0.1,931466,Riverside Dr/North Side Station,,0,87018,33572,0,0
7719,142.0.1,931467,Riverside Dr/North Side Station,,0,87019,33572,0,0
7719,142.0.1,931468,Riverside Dr/North Side Station,,0,87018,33572,0,0
7719,142.0.1,931469,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931470,Riverside Dr/Sierra Vista,,1,87021,33573,0,0
7719,142.0.1,931471,Riverside Dr/Sierra Vista,,1,87022,33573,0,0
7719,142.0.1,931472,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931473,Riverside Dr/Sierra Vista,,1,87021,33573,0,0
7719,142.0.1,931474,Riverside Dr/Sierra Vista,,1,87022,33573,0,0
7719,142.0.1,931475,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931476,Riverside Dr/Sierra Vista,,1,87021,33573,0,0
7719,142.0.1,931477,Riverside Dr/Sierra Vista,,1,87022,33573,0,0
7719,142.0.1,931478,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931479,Riverside Dr/Sierra Vista,,1,87021,33573,0,0
7719,142.0.1,931480,Riverside Dr/Sierra Vista,,1,87022,33573,0,0
7719,142.0.1,931481,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931482,Riverside Dr/Sierra Vista,,1,87021,33573,0,0
7719,142.0.1,931483,Riverside Dr/Sierra Vista,,1,87019,33573,0,0
7719,142.0.1,931484,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931485,Riverside Dr/Sierra Vista,,1,87018,33573,0,0
7719,142.0.1,931486,Riverside Dr/Sierra Vista,,1,87019,33573,0,0
7719,142.0.1,931487,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931488,Riverside Dr/Sierra Vista,,1,87018,33573,0,0
7719,142.0.1,931489,Riverside Dr/Sierra Vista,,1,87019,33573,0,0
7719,142.0.1,931490,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931491,Riverside Dr/Sierra Vista,,1,87018,33573,0,0
7719,142.0.1,931492,Riverside Dr/Sierra Vista,,1,87019,33573,0,0
7719,142.0.1,931493,Riverside Dr/Sierra Vista,,1,87020,33573,0,0
7719,142.0.1,931494,Riverside Dr/Sierra Vista,,1,87018,33573,0,0
7719,142.0.1,931495,Riverside Dr/Sierra Vista,,1,87019,33573,0,0
7719,142.0.1,931496,Riverside Dr/Sierra Vista,,1,87018,33573,0,0
7719,142.0.1,931497,Riverside Dr/Sierra Vista,,1,87019,33573,0,0
7720,142.0.1,931589,Handley/Trinity Lakes Sta.,,0,87040,33574,0,0
7720,142.0.1,931590,Handley/Trinity Lakes Sta.,,0,87038,33574,0,0
7720,142.0.1,931591,Handley/Trinity Lakes Sta.,,0,87039,33574,0,0
7720,142.0.1,931592,Handley/Trinity Lakes Sta.,,0,87040,33574,0,0
7720,142.0.1,931593,Handley/Trinity Lakes Sta.,,0,87038,33574,0,0
7720,142.0.1,931594,Handley/Trinity Lakes Sta.,,0,87039,33574,0,0
7720,142.0.1,931595,Handley/Trinity Lakes Sta.,,0,87040,33574,0,0
7720,142.0.1,931596,Handley/Trinity Lakes Sta.,,0,87038,33574,0,0
7720,142.0.1,931597,Handley/Trinity Lakes Sta.,,0,87039,33574,0,0
7720,142.0.1,931598,Handley/Trinity Lakes Sta.,,0,87038,33574,0,0
7720,142.0.1,931599,Handley/Trinity Lakes Sta.,,0,87039,33574,0,0
7720,142.0.1,931600,Handley/Trinity Lakes Sta.,,0,87038,33574,0,0
7720,142.0.1,931601,Handley/Trinity Lakes Sta.,,0,87036,33574,0,0
7720,142.0.1,931602,Handley/Trinity Lakes Sta.,,0,87035,33574,0,0
7720,142.0.1,931603,Handley/Trinity Lakes Sta.,,0,87036,33574,0,0
7720,142.0.1,931604,Handley/Trinity Lakes Sta.,,0,87037,33574,0,0
7720,142.0.1,931605,Handley/Trinity Lakes Sta.,,0,87035,33574,0,0
7720,142.0.1,931606,Handley/Trinity Lakes Sta.,,0,87036,33574,0,0
7720,142.0.1,931607,Handley/Trinity Lakes Sta.,,0,87037,33574,0,0
7720,142.0.1,931608,Handley/Trinity Lakes Sta.,,0,87035,33574,0,0
7720,142.0.1,931609,Handley/Trinity Lakes Sta.,,0,87036,33574,0,0
7720,142.0.1,931610,Handley/Trinity Lakes Sta.,,0,87035,33574,0,0
7720,142.0.1,931611,Handley/Trinity Lakes Sta.,,0,87036,33574,0,0
7720,142.0.1,931612,Handley/Trinity Lakes Sta.,,0,87035,33574,0,0
7720,142.0.1,931613,Handley/Martin St.,,1,87039,33575,0,0
7720,142.0.1,931614,Handley/Martin St.,,1,87040,33575,0,0
7720,142.0.1,931615,Handley/Martin St.,,1,87038,33575,0,0
7720,142.0.1,931616,Handley/Martin St.,,1,87039,33575,0,0
7720,142.0.1,931617,Handley/Martin St.,,1,87040,33575,0,0
7720,142.0.1,931618,Handley/Martin St.,,1,87038,33575,0,0
7720,142.0.1,931619,Handley/Martin St.,,1,87039,33575,0,0
7720,142.0.1,931620,Handley/Martin St.,,1,87040,33575,0,0
7720,142.0.1,931621,Handley/Martin St.,,1,87038,33575,0,0
7720,142.0.1,931622,Handley/Martin St.,,1,87039,33575,0,0
7720,142.0.1,931623,Handley/Martin St.,,1,87038,33575,0,0
7720,142.0.1,931624,Handley/Martin St.,,1,87039,33575,0,0
7720,142.0.1,931625,Handley/Martin St.,,1,87035,33575,0,0
7720,142.0.1,931626,Handley/Martin St.,,1,87036,33575,0,0
7720,142.0.1,931627,Handley/Martin St.,,1,87035,33575,0,0
7720,142.0.1,931628,Handley/Martin St.,,1,87036,33575,0,0
7720,142.0.1,931629,Handley/Martin St.,,1,87037,33575,0,0
7720,142.0.1,931630,Handley/Martin St.,,1,87035,33575,0,0
7720,142.0.1,931631,Handley/Martin St.,,1,87036,33575,0,0
7720,142.0.1,931632,Handley/Martin St.,,1,87037,33575,0,0
7720,142.0.1,931633,Handley/Martin St.,,1,87035,33575,0,0
7720,142.0.1,931634,Handley/Martin St.,,1,87036,33575,0,0
7720,142.0.1,931635,Handley/Martin St.,,1,87035,33575,0,0
7721,142.0.1,931725,Normandale Express/Downtown,,0,87054,33577,0,0
7721,142.0.1,931726,Normandale Express/Downtown,,0,87053,33577,0,0
7721,142.0.1,931727,Normandale Express/Downtown,,0,87053,33577,0,0
7721,142.0.1,931728,Normandale Express,,1,87053,33579,0,0
7721,142.0.1,931729,Normandale Express,,1,86800,33578,0,0
7721,142.0.1,931730,Normandale Express,,1,86799,33578,0,0
7722,142.0.1,931731,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931732,North P&R Express/Downtown,,0,87057,33580,0,0
7722,142.0.1,931733,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931734,North P&R Express/Downtown,,0,87057,33580,0,0
7722,142.0.1,931735,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931736,North P&R Express/Downtown,,0,87057,33580,0,0
7722,142.0.1,931737,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931738,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931739,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931740,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931741,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931742,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931743,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931744,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931745,North P&R Express/Downtown,,0,87056,33580,0,0
7722,142.0.1,931746,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931747,North P&R Express/Downtown,,0,87056,33580,0,0
7722,142.0.1,931748,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931749,North P&R Express/Downtown,,0,87056,33580,0,0
7722,142.0.1,931750,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931751,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931752,North P&R Express/Downtown,,0,87055,33580,0,0
7722,142.0.1,931753,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931754,North P&R Express,,1,87057,33581,0,0
7722,142.0.1,931755,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931756,North P&R Express,,1,87057,33581,0,0
7722,142.0.1,931757,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931758,North P&R Express,,1,87057,33581,0,0
7722,142.0.1,931759,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931760,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931761,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931762,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931763,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931764,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931765,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931766,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931767,North P&R Express,,1,87056,33581,0,0
7722,142.0.1,931768,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931769,North P&R Express,,1,87056,33581,0,0
7722,142.0.1,931770,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931771,North P&R Express,,1,87056,33581,0,0
7722,142.0.1,931772,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931773,North P&R Express,,1,87055,33581,0,0
7722,142.0.1,931774,North P&R Express,,1,87055,33581,0,0
7723,142.0.1,931775,South P&R Express/Downtown,,0,87060,33582,0,0
7723,142.0.1,931776,South P&R Express/Downtown,,0,86795,33582,0,0
7723,142.0.1,931777,South P&R Express/Downtown,,0,87061,33582,0,0
7723,142.0.1,931778,South P&R Express/Downtown,,0,87060,33582,0,0
7723,142.0.1,931779,South P&R Express/Downtown,,0,87059,33583,0,0
7723,142.0.1,931780,South P&R Express/Downtown,,0,87058,33583,0,0
7723,142.0.1,931781,South P&R Express,,1,87060,33584,0,0
7723,142.0.1,931782,South P&R Express,,1,87059,33585,0,0
7723,142.0.1,931783,South P&R Express,,1,87058,33585,0,0
7723,142.0.1,931784,South P&R Express,,1,87059,33585,0,0
7723,142.0.1,931785,South P&R Express,,1,87058,33585,0,0
7724,142.0.1,931786,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
7724,142.0.1,931787,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
7724,142.0.1,931788,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
7724,142.0.1,931789,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
7724,142.0.1,931790,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
7724,142.0.1,931791,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
7724,142.0.1,931792,Hemphill/Sycamore School/La Gran Plaza,,0,87063,33586,0,0
